TIME,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
0.743038549,0.00137387,0.002044,0.00193893,0.00235684,0.00170713,0.000750015,0.000611665,0.00122527,0.00114478,0.000743465,0.00380206,0.00332268
0.789478458,0.00287141,0.00282927,0.00281468,0.00184796,0.00185396,0.00190343,0.00142712,0.00106839,0.00156946,0.00286032,0.00488758,0.00415556
0.835918367,0.00384736,0.00297352,0.00194807,0.00228981,0.0025156,0.00235979,0.00217825,0.00272409,0.0018068,0.00246121,0.00426394,0.0057205
0.882358277,0.0686662,0.0519676,0.0590304,0.0444466,0.0173145,0.013213,0.0178788,0.0237041,0.0603095,0.145325,0.178637,0.125014
0.928798186,0.00237202,0.00332501,0.0184506,0.0213594,0.00578597,0.00186556,0.00282812,0.00314193,0.0106908,0.0600598,0.0568143,0.0117385
0.975238095,0.00201501,0.00268555,0.0112161,0.0125728,0.00280412,0.00170181,0.00234475,0.0023375,0.00723101,0.0414608,0.0389753,0.00701093
1.021678005,0.00476147,0.00282408,0.00692115,0.00904067,0.00293923,0.00182237,0.00180331,0.0029913,0.00401348,0.0288182,0.032068,0.011317
1.068117914,0.00288109,0.0036838,0.00477619,0.00478196,0.00269564,0.00251837,0.00243659,0.00212808,0.00355026,0.0181022,0.0155171,0.00328057
1.114557823,0.00306514,0.00270958,0.0065603,0.00623464,0.00384611,0.00234113,0.00194972,0.00165602,0.00475472,0.0120022,0.00903692,0.00311707
1.160997732,0.00334366,0.009744,0.00926874,0.00337013,0.00273235,0.00360674,0.00543422,0.00439527,0.00229401,0.00740752,0.00737588,0.00240872
1.207437642,0.00136986,0.00574919,0.00693138,0.00391825,0.00232098,0.00122981,0.00229959,0.00316235,0.0026017,0.00507618,0.00467686,0.00173788
1.253877551,0.0312338,0.0209666,0.0234107,0.02317,0.0176739,0.0102882,0.00620008,0.00604631,0.00894117,0.0191265,0.0323076,0.0362975
1.300317460,0.00636576,0.00317225,0.00443766,0.00908643,0.0112392,0.00327808,0.00164628,0.00134955,0.00185376,0.00404559,0.0290498,0.0275986
1.346757370,0.00624883,0.00307841,0.00304263,0.0112879,0.0128986,0.00377578,0.00156576,0.0015747,0.00191098,0.00598641,0.0290676,0.0281052
1.393197279,0.0239015,0.00792999,0.00999769,0.0378206,0.0492513,0.0177505,0.00739456,0.00604656,0.00582025,0.0269834,0.142335,0.136296
1.439637188,0.00802383,0.00168748,0.00332567,0.0142362,0.0171464,0.00498755,0.00296162,0.00278646,0.00341215,0.00961001,0.0468998,0.0416284
1.486077098,0.00749131,0.00465624,0.0032237,0.0102017,0.0104131,0.00389991,0.00271642,0.00232886,0.00255806,0.00649668,0.0284617,0.027771
1.532517007,0.0167085,0.0063949,0.00421057,0.0233046,0.0278354,0.00939811,0.00293813,0.00319454,0.00305537,0.0155431,0.080347,0.0739013
1.578956916,0.0117594,0.00536838,0.00447224,0.0122285,0.0116056,0.00305314,0.00324198,0.00272877,0.0033084,0.00690639,0.0505473,0.0516431
1.625396825,0.00811839,0.00686153,0.00933325,0.00657718,0.00844359,0.00753539,0.006213,0.00667653,0.00851217,0.0137262,0.0198185,0.0325414
1.671836735,0.0049603,0.00453343,0.00455097,0.00518869,0.00461418,0.00164768,0.00125747,0.00132597,0.00230339,0.00389128,0.00887729,0.00539234
1.718276644,0.0019823,0.00198976,0.00219507,0.00184269,0.00233612,0.00158545,0.00108436,0.00124284,0.0016617,0.00432639,0.0133182,0.0113764
1.764716553,0.0109967,0.00587791,0.00606384,0.0186463,0.0207708,0.00640135,0.0011951,0.0026006,0.00325428,0.0119478,0.0645422,0.0653548
1.811156463,0.00794925,0.00274886,0.0033976,0.00811258,0.00828026,0.00256771,0.00181938,0.00183656,0.00189348,0.00215748,0.023905,0.0278822
1.857596372,0.00671953,0.00340757,0.00203842,0.00942623,0.0102501,0.0040062,0.00306416,0.00340263,0.00268071,0.00548007,0.0229357,0.0215876
1.904036281,0.00941256,0.00757214,0.0274806,0.036138,0.0129246,0.00331393,0.00500621,0.0052802,0.0153325,0.0878159,0.0932558,0.0289158
1.950476190,0.00354661,0.00594988,0.0173859,0.0183369,0.00674976,0.0040184,0.00264811,0.00236861,0.0102953,0.0528995,0.0422454,0.0103085
1.996916100,0.00383428,0.00312466,0.0108218,0.0100671,0.00408809,0.00217295,0.00225735,0.00244846,0.00643597,0.0363405,0.0317007,0.0033534
2.043356009,0.00335157,0.00155299,0.0053514,0.00900615,0.00539579,0.00266366,0.00190502,0.00242118,0.00611605,0.025246,0.0281746,0.00852821
2.089795918,0.00512135,0.00326296,0.00371351,0.00604852,0.00362918,0.00346402,0.00330174,0.00330846,0.00308046,0.0140734,0.0145551,0.00820359
2.136235828,0.0354238,0.0207327,0.0169419,0.0262064,0.0271502,0.0127008,0.00921423,0.0089955,0.012876,0.015756,0.0524834,0.0684116
2.182675737,0.00482049,0.00305944,0.00277912,0.00522429,0.0050955,0.00254768,0.00129479,0.000936205,0.00101471,0.00171311,0.00515753,0.00667863
2.229115646,0.00342068,0.00202465,0.0018415,0.00225155,0.0025117,0.000797381,0.000757222,0.000722093,0.001493,0.00540629,0.00287934,0.00398033
2.275555556,0.00384009,0.00288621,0.00322223,0.00448318,0.00299963,0.00136174,0.00148554,0.00143926,0.000966239,0.00664993,0.0168686,0.0127785
2.321995465,0.00258792,0.0037765,0.00429696,0.00633039,0.00666235,0.00223857,0.00110219,0.00192771,0.00266605,0.00548865,0.00762006,0.0103843
2.368435374,0.0036621,0.00399355,0.00556661,0.00731499,0.00638376,0.00310752,0.0029896,0.00359823,0.00464005,0.00933801,0.0142693,0.0104456
2.414875283,0.0142362,0.00715932,0.00274383,0.0197468,0.0251322,0.00834026,0.0024032,0.00323927,0.00346097,0.0118184,0.0734158,0.0685227
2.461315193,0.00623916,0.00384421,0.00572934,0.0139795,0.0151414,0.00461803,0.00282576,0.00299063,0.00460281,0.0114707,0.049428,0.0441185
2.507755102,0.00623629,0.00382445,0.00364161,0.00988093,0.00980141,0.00276899,0.00192746,0.00241702,0.00226689,0.00503087,0.0252106,0.0255709
2.554195011,0.00626618,0.0037096,0.00448711,0.00668855,0.007099,0.00479915,0.00304887,0.00311362,0.00267785,0.0048615,0.022597,0.0206637
2.600634921,0.00609124,0.00339893,0.00530198,0.00707554,0.00664889,0.00452537,0.00288677,0.00198542,0.0025805,0.00611919,0.0113454,0.0119596
2.647074830,0.00265658,0.0169943,0.0173919,0.00697971,0.00524169,0.00384309,0.00727152,0.00750885,0.0027533,0.00233552,0.00753888,0.00784022
2.693514739,0.00234009,0.00822122,0.00997622,0.00380274,0.00221567,0.000902051,0.00220714,0.00303558,0.00225718,0.00270527,0.000966682,0.00342611
2.739954649,0.00208484,0.00555751,0.00593909,0.00243789,0.00201247,0.00153681,0.00240137,0.0024906,0.000794876,0.0029473,0.0034168,0.0039673
2.786394558,0.00552034,0.00292242,0.00223325,0.0106695,0.0116604,0.00222634,0.00222177,0.00126649,0.00154673,0.00818552,0.0405274,0.0373289
2.832834467,0.00791505,0.00200808,0.00265307,0.00984714,0.0115988,0.00329004,0.00200751,0.00199799,0.00284159,0.00895296,0.0408691,0.038795
2.879274376,0.0775104,0.0552914,0.0437789,0.0430483,0.0315148,0.022376,0.0185886,0.017172,0.0198751,0.0467259,0.0615787,0.0807804
2.925714286,0.00863536,0.00558883,0.00445744,0.0225785,0.0249966,0.006898,0.00201872,0.0037368,0.00510838,0.0133432,0.0579056,0.0492045
2.972154195,0.00524432,0.00348087,0.00536884,0.00967658,0.0111431,0.00341713,0.00183238,0.00180304,0.00231391,0.00731999,0.0358897,0.0318457
3.018594104,0.00629678,0.00469552,0.00255915,0.00803242,0.00888799,0.00403871,0.00243576,0.002456,0.00184719,0.00352306,0.024061,0.0224143
3.065034014,0.0043049,0.0043833,0.00477369,0.00655843,0.00474142,0.00293329,0.00190252,0.00267799,0.00243119,0.00544781,0.0205018,0.0192629
3.111473923,0.00673267,0.00427002,0.00348651,0.00476739,0.00529179,0.00398762,0.00275861,0.0031699,0.00318896,0.00568036,0.0151416,0.0153471
3.157913832,0.00714485,0.00374744,0.00252876,0.00387883,0.00609026,0.00569388,0.00233023,0.00153557,0.00165658,0.00329054,0.0106957,0.0152644
3.204353741,0.00568445,0.00116209,0.00175542,0.0023816,0.002046,0.00304028,0.000965336,0.00061311,0.00102974,0.00206117,0.00318451,0.00721062
3.250793651,0.00587146,0.00262464,0.00131702,0.00126191,0.0022188,0.00212441,0.000742001,0.000832218,0.000707861,0.00165438,0.00659135,0.00911734
3.297233560,0.00420381,0.001332,0.00290678,0.00386087,0.00288813,0.00414896,0.00279563,0.00165384,0.00188089,0.00275528,0.0055334,0.00497313
3.343673469,0.00679261,0.00223161,0.0029902,0.00281339,0.00410555,0.0045642,0.00210455,0.00128449,0.00141788,0.00270153,0.00542057,0.00818909
3.390113379,0.00548392,0.00294293,0.00212605,0.00354307,0.00246615,0.0026294,0.00219391,0.00173707,0.00217199,0.0028527,0.00551055,0.00395889
3.436553288,0.00422504,0.00235914,0.00165572,0.00303233,0.00335732,0.00326924,0.00236889,0.00180063,0.00205776,0.00313462,0.00599717,0.00731608
3.482993197,0.00497761,0.00417753,0.00198439,0.00254335,0.00406965,0.00304644,0.00141172,0.00111858,0.00173657,0.00194041,0.00382286,0.00390158
3.529433107,0.00406342,0.00359522,0.0019929,0.00267452,0.00311104,0.00299303,0.00234953,0.00242773,0.00274171,0.00172944,0.00291706,0.0033175
3.575873016,0.00437846,0.00363674,0.00254016,0.00269432,0.00399277,0.00400629,0.0027571,0.0034281,0.0038827,0.00269262,0.00559613,0.00516979
3.622312925,0.00203693,0.00214272,0.00173766,0.00266364,0.00471487,0.00297433,0.00212811,0.0017822,0.00195108,0.00139523,0.00360751,0.00381721
3.668752834,0.00196277,0.00173767,0.000878794,0.00137702,0.0005713,0.000890447,0.000972668,0.00114681,0.000785542,0.000831549,0.00070004,0.00164105
3.715192744,0.00133146,0.000884328,0.00126281,0.00192849,0.001029,0.000606861,0.000787819,0.000734088,0.000935402,0.00150997,0.00217167,0.00191019
3.761632653,0.00196773,0.00130473,0.00111293,0.00141418,0.00106514,0.000905744,0.000788491,0.000832349,0.00111214,0.0020102,0.00502491,0.00450374
3.808072562,0.0019117,0.00147325,0.00217722,0.00257012,0.00224959,0.00167415,0.00164362,0.00133843,0.00146697,0.00162895,0.00199157,0.00294445
3.854512472,0.00317236,0.00282347,0.00365676,0.00311144,0.00213844,0.00323765,0.00309913,0.00162055,0.00287657,0.00339884,0.00572515,0.00542718
3.900952381,0.0040776,0.00448115,0.0288643,0.0343001,0.00935024,0.00278353,0.00372698,0.00360685,0.0151749,0.0952764,0.089916,0.0158891
3.947392290,0.00358647,0.00367784,0.0174246,0.019142,0.00518615,0.0016054,0.00203382,0.00250615,0.00706044,0.0494637,0.0475087,0.0124432
3.993832200,0.00157429,0.00175669,0.0106622,0.0123912,0.00324275,0.00197279,0.00215096,0.00225732,0.00661788,0.0358734,0.034397,0.0074084
4.040272109,0.0012609,0.00193471,0.00719249,0.00742631,0.00230356,0.00131264,0.00198035,0.00152048,0.0052411,0.0242395,0.0227906,0.00456774
4.086712018,0.00364907,0.00235612,0.00496377,0.00599191,0.00365294,0.00221457,0.00117177,0.00218753,0.00495177,0.0165874,0.0131434,0.0052849
4.133151927,0.0712461,0.0510621,0.0439772,0.0480247,0.0388996,0.0207856,0.0141975,0.0188237,0.0228709,0.0312947,0.0686901,0.0902886
4.179591837,0.00182911,0.00316847,0.00287159,0.00209359,0.00344537,0.00123153,0.000997217,0.00133493,0.00300365,0.00581579,0.00985962,0.00688961
4.226031746,0.00278066,0.00230932,0.00299466,0.00380034,0.00253459,0.00107018,0.000479457,0.00070494,0.00206017,0.00533107,0.00502388,0.00541483
4.272471655,0.00380192,0.00182658,0.00149179,0.00227114,0.00257767,0.000820152,0.00056002,0.00138738,0.00234016,0.00542003,0.0131044,0.0113871
4.318911565,0.00335284,0.0022921,0.00277408,0.00286477,0.00398103,0.00192936,0.00126007,0.00126477,0.00217764,0.00280944,0.00939452,0.0103609
4.365351474,0.00348378,0.00335927,0.00285436,0.00443242,0.0050055,0.0032993,0.00291905,0.00194024,0.0023137,0.00749511,0.0120328,0.0087949
4.411791383,0.010144,0.00792253,0.00431831,0.0219987,0.0261614,0.00709961,0.00288785,0.00227705,0.00313434,0.0151077,0.078766,0.0708581
4.458231293,0.00765141,0.00235555,0.00375265,0.0124712,0.0128271,0.00333331,0.00278737,0.00280014,0.00279159,0.00770472,0.0505116,0.0480464
4.504671202,0.00560762,0.00270016,0.00194924,0.00848808,0.00992927,0.00399218,0.00191904,0.00225863,0.00239703,0.00578672,0.0299153,0.0281388
4.551111111,0.0039153,0.00240037,0.00274164,0.00588367,0.00630766,0.00258216,0.00300171,0.00193263,0.00175012,0.00533501,0.0222215,0.0210811
4.597551020,0.00512747,0.00277395,0.00267286,0.00421156,0.00370205,0.00211827,0.00192333,0.00122023,0.00176548,0.00470598,0.0128067,0.0124553
4.643990930,0.00144698,0.00235139,0.00201578,0.00369037,0.00327125,0.0020302,0.00120698,0.00116252,0.00131748,0.00503948,0.00929245,0.00597517
4.690430839,0.00268039,0.00195379,0.0016565,0.00281234,0.00268707,0.0009703,0.000791404,0.000896758,0.00222289,0.00222221,0.00543909,0.00631077
4.736870748,0.00160867,0.00240393,0.00291615,0.00285797,0.00234701,0.00120908,0.000598828,0.000573165,0.00162739,0.00295313,0.00496371,0.00350787
4.783310658,0.00279628,0.0016251,0.00202577,0.00129993,0.00133338,0.000943261,0.000939422,0.00112713,0.00150066,0.00315643,0.0025528,0.00351485
4.829750567,0.00387308,0.00231861,0.00240794,0.00279842,0.00227172,0.00169334,0.00231527,0.00201771,0.00106878,0.00370432,0.00461753,0.0042465
4.876190476,0.0329086,0.0282925,0.0254375,0.0214949,0.0152006,0.0107719,0.011,0.0155404,0.0288943,0.0366636,0.0326551,0.0361068
4.922630385,0.0053357,0.00713626,0.0231986,0.023376,0.00512778,0.00244274,0.00358609,0.00388549,0.0117831,0.0630944,0.0592311,0.0133896
4.969070295,0.00388561,0.00259447,0.0102972,0.0130684,0.00417647,0.00175262,0.00148283,0.00224905,0.00862532,0.0477292,0.046688,0.0118703
5.015510204,0.00244653,0.00250279,0.00767656,0.00911377,0.00298052,0.00141364,0.00165041,0.00232253,0.00629979,0.0325018,0.0333115,0.0091375
5.061950113,0.00266496,0.00371046,0.00633708,0.00611587,0.00205596,0.00183437,0.00104958,0.00212467,0.00575415,0.0235134,0.0204688,0.00467341
5.108390023,0.00432713,0.0048607,0.0064533,0.00604886,0.00303126,0.00237709,0.00250971,0.00281572,0.00398415,0.0165312,0.0131567,0.00466526
5.154829932,0.00549032,0.013054,0.0138552,0.00565207,0.00386545,0.00298599,0.00460668,0.00645745,0.00311424,0.0072854,0.00764871,0.00411072
5.201269841,0.00185837,0.00788219,0.0109987,0.00613953,0.00228111,0.00171218,0.00407548,0.00426532,0.00152342,0.0013429,0.00194204,0.00151667
5.247709751,0.00206471,0.00685387,0.00794241,0.00309592,0.0043218,0.00280163,0.00262854,0.00415791,0.00240891,0.00463226,0.00519317,0.00415863
5.294149660,0.00754976,0.00294916,0.00500865,0.012222,0.0118865,0.00316423,0.00161992,0.00183198,0.00137578,0.00415664,0.0329055,0.0332671
5.340589569,0.0078412,0.00197426,0.00332398,0.0114172,0.0120502,0.00363985,0.00163858,0.00153692,0.000682992,0.00782099,0.0362037,0.0344061
5.387029478,0.0761008,0.0233048,0.0156278,0.0431975,0.0567007,0.0281049,0.00588249,0.0124912,0.0179995,0.0570002,0.189647,0.208594
5.433469388,0.0201423,0.00912211,0.00816019,0.0162542,0.0150945,0.00908663,0.00638094,0.00772321,0.00826856,0.0128371,0.0343067,0.051771
5.479909297,0.054682,0.0422606,0.0335833,0.0203161,0.0274683,0.0221479,0.0168786,0.0162224,0.020662,0.0421523,0.0306706,0.0688688
5.526349206,0.00674738,0.00710445,0.00576601,0.0220284,0.023551,0.00699565,0.00334292,0.00455765,0.00472513,0.0166943,0.0619788,0.0517679
5.572789116,0.0103363,0.00374677,0.00317848,0.00909838,0.010678,0.00342622,0.00254637,0.0026216,0.00313977,0.00693823,0.0384722,0.0411157
5.619229025,0.00291533,0.00522438,0.00529896,0.00820176,0.00788579,0.00328661,0.00197331,0.00210961,0.00230586,0.00560119,0.02543,0.0244031
5.665668934,0.0047874,0.00438653,0.00371723,0.00406577,0.00430137,0.00168097,0.001038,0.00122338,0.00259494,0.00503287,0.00604697,0.00784286
5.712108844,0.00408774,0.00420923,0.00407623,0.00190859,0.00207621,0.000937915,0.00114818,0.000994625,0.000837837,0.00178924,0.0104303,0.00951897
5.758548753,0.0062554,0.00214288,0.0026919,0.00370837,0.00295409,0.00153207,0.00133604,0.00137241,0.000965723,0.006175,0.0172353,0.0163134
5.804988662,0.00332063,0.00396806,0.00295937,0.00365423,0.00385924,0.00315405,0.00178774,0.00154296,0.00212243,0.00426357,0.0120528,0.0104065
5.851428571,0.0159262,0.0138259,0.0149763,0.0134615,0.0108786,0.00910035,0.00765512,0.0112132,0.015999,0.0183965,0.0297752,0.0113044
5.897868481,0.0100803,0.00687708,0.022853,0.0243033,0.00600489,0.0036581,0.00300676,0.00383799,0.00932159,0.0604767,0.0626126,0.0129358
5.944308390,0.00686745,0.00394843,0.011703,0.0151118,0.00448072,0.00215145,0.0019231,0.00156121,0.00915664,0.0476715,0.0424239,0.0118826
5.990748299,0.00308956,0.00336562,0.00725113,0.0107191,0.00646549,0.00439135,0.00225955,0.00177669,0.00674109,0.0367077,0.0414164,0.0135868
6.037188209,0.00226492,0.00205084,0.00479078,0.00830542,0.00645628,0.00301197,0.00224294,0.0022979,0.0058221,0.0247202,0.0187769,0.00517666
6.083628118,0.00299597,0.00341969,0.00818366,0.0072074,0.00241634,0.00272342,0.00375062,0.00335267,0.00539055,0.0184156,0.0151223,0.00591374
6.130068027,0.00426428,0.00486104,0.0025759,0.00348325,0.00379815,0.00225994,0.00211015,0.00184682,0.00201647,0.00416154,0.0130803,0.0126982
6.176507937,0.00190672,0.00240028,0.00392096,0.0037048,0.00246151,0.00108732,0.00113883,0.00130924,0.000926326,0.00294687,0.00447959,0.00645453
6.222947846,0.000865826,0.0019967,0.00211432,0.00390198,0.00322486,0.000991821,0.00117043,0.000568121,0.00192822,0.00740052,0.0115668,0.00623235
6.269387755,0.00325454,0.0021823,0.00379757,0.00448022,0.00369628,0.00188985,0.00136338,0.00141696,0.00252868,0.00485537,0.0100533,0.00940549
6.315827664,0.00490869,0.00229854,0.0036904,0.00579959,0.00411852,0.00230541,0.00249044,0.00238052,0.00240085,0.00343147,0.0135043,0.0128088
6.362267574,0.10387,0.0409326,0.0276246,0.0486052,0.0477418,0.0243839,0.00748598,0.0133421,0.0188819,0.0518195,0.182658,0.214824
6.408707483,0.00913199,0.0049229,0.00339678,0.0179832,0.0205443,0.00648118,0.00250609,0.00280726,0.00408723,0.00789264,0.0477462,0.0479868
6.455147392,0.00603327,0.00298577,0.00229765,0.00966112,0.0111972,0.00296889,0.00144001,0.00226763,0.00241984,0.00960012,0.0414047,0.0361963
6.501587302,0.00908719,0.00552678,0.00524642,0.00965747,0.00944162,0.0039798,0.00232103,0.00189934,0.00207258,0.0062825,0.0294812,0.0276858
6.548027211,0.00268767,0.00301511,0.00288144,0.00518819,0.00542148,0.00199206,0.00142812,0.00169585,0.00242931,0.00425252,0.016565,0.0137482
6.594467120,0.00355858,0.00386867,0.00311311,0.00330217,0.00425124,0.00398793,0.00337487,0.00270245,0.00254862,0.0038272,0.0105361,0.010844
6.640907029,0.00491056,0.00889572,0.00647186,0.00281985,0.00262658,0.00161415,0.0033897,0.00250536,0.00218435,0.00566589,0.0100998,0.00941163
6.687346939,0.0028423,0.00682695,0.00410852,0.00522014,0.00571425,0.00231371,0.00246539,0.00333866,0.00151078,0.00448532,0.00675761,0.00374933
6.733786848,0.0489169,0.0299118,0.0236467,0.0297852,0.0262026,0.0128623,0.0070759,0.00555376,0.00879638,0.0264961,0.0565282,0.0660882
6.780226757,0.00317581,0.0018206,0.00481043,0.0109796,0.0115881,0.00254137,0.00216428,0.00197276,0.00154587,0.00644729,0.026487,0.0212663
6.826666667,0.0061326,0.00297708,0.00458167,0.00993664,0.0111069,0.00448129,0.00230417,0.00209616,0.00215879,0.00578219,0.0285314,0.0267873
6.873106576,0.0216126,0.00656578,0.00756491,0.0367088,0.042321,0.0127746,0.00329307,0.00337132,0.00378517,0.0167916,0.113885,0.109419
6.919546485,0.00460385,0.00333044,0.0041099,0.0133305,0.0150176,0.00494596,0.0025922,0.00344068,0.0036141,0.00909912,0.0473474,0.0426326
6.965986395,0.00697207,0.00422117,0.00435041,0.00909131,0.0116589,0.00594577,0.00402913,0.0039118,0.00213301,0.00765164,0.0345076,0.0321045
7.012426304,0.0148604,0.0115105,0.00625778,0.0220099,0.0255111,0.00746705,0.00323007,0.00402634,0.00352242,0.0133348,0.0764816,0.0699809
7.058866213,0.0079955,0.00195773,0.00216098,0.0101531,0.0116224,0.00265236,0.00134928,0.00271207,0.0035579,0.00930603,0.0480199,0.0461569
7.105306122,0.0579822,0.0509073,0.0467165,0.0413353,0.0376859,0.0311917,0.0222712,0.0193966,0.0209546,0.0241467,0.0157687,0.0501905
7.151746032,0.0102472,0.00292131,0.00684948,0.0074575,0.00573188,0.00309114,0.00105679,0.00147356,0.00249409,0.00424798,0.0154645,0.0224269
7.198185941,0.00639934,0.00208351,0.0022664,0.00259674,0.00307979,0.0019752,0.000865031,0.000755072,0.00133134,0.0067577,0.020027,0.0173151
7.244625850,0.00453563,0.00259677,0.0023492,0.00351795,0.00494132,0.00247879,0.00118233,0.00140558,0.00145806,0.00482533,0.012214,0.00434404
7.291065760,0.00905492,0.00324136,0.00238233,0.00303102,0.00463166,0.00416017,0.002165,0.00210257,0.00164707,0.00529458,0.0119855,0.0141266
7.337505669,0.00428465,0.00464335,0.00334462,0.00347863,0.00369656,0.00358778,0.00373638,0.00291118,0.00225087,0.00476379,0.00711643,0.00412836
7.383945578,0.0180642,0.0047012,0.00450056,0.0233762,0.0262355,0.00542693,0.00402169,0.00354878,0.00393604,0.0150406,0.0853022,0.0802982
7.430385488,0.0142958,0.00623446,0.00280653,0.0140556,0.0152674,0.00441985,0.00189036,0.00178106,0.00244543,0.0107366,0.0591808,0.0565957
7.476825397,0.00814718,0.00240234,0.00270064,0.00958201,0.0108332,0.00394231,0.00164414,0.00233834,0.0016932,0.00697732,0.0317147,0.0298728
7.523265306,0.00449014,0.00141932,0.00204519,0.00515481,0.0073979,0.00245221,0.00257652,0.00214082,0.00275239,0.00596636,0.0191249,0.0169299
7.569705215,0.0036082,0.00193858,0.00256597,0.00567845,0.00627978,0.0027667,0.00190514,0.00175195,0.00237302,0.0058324,0.0110184,0.00800893
7.616145125,0.0381484,0.0350695,0.00842029,0.00588658,0.00504581,0.0141264,0.0155389,0.00619031,0.00402369,0.00348357,0.00624524,0.00882374
7.662585034,0.00844999,0.0108873,0.00532612,0.00311546,0.00370654,0.00372994,0.00328933,0.00102804,0.00160417,0.00386867,0.00776165,0.00487033
7.709024943,0.00691325,0.00729597,0.00163877,0.00222102,0.00197858,0.00240716,0.00261821,0.00147508,0.00152016,0.00238389,0.00831049,0.00802013
7.755464853,0.00639866,0.00494279,0.00320006,0.00384152,0.00199906,0.00293942,0.00283544,0.00158032,0.00105889,0.00141246,0.00543612,0.00629545
7.801904762,0.00680287,0.00685605,0.00209689,0.00283375,0.00221262,0.00355455,0.00370374,0.00139824,0.00127648,0.00198075,0.00780155,0.0089103
7.848344671,0.0131814,0.0123272,0.00734587,0.00501422,0.00558138,0.00381169,0.00581939,0.00564399,0.00592502,0.00329234,0.00618782,0.00952435
7.894784580,0.00697505,0.00617158,0.0194227,0.0238657,0.0077088,0.00293468,0.00292956,0.00350771,0.00823243,0.0568654,0.0509704,0.00967928
7.941224490,0.00700017,0.00330831,0.0118944,0.0146723,0.0053775,0.00204772,0.00163283,0.00131135,0.00671711,0.0462521,0.0459636,0.0136235
7.987664399,0.00393805,0.00331346,0.00997361,0.0109282,0.00376847,0.00190784,0.00270317,0.00202355,0.00588799,0.0338798,0.031441,0.00760579
8.034104308,0.00226092,0.00386531,0.00745595,0.0078486,0.00354975,0.00254794,0.00257035,0.0018386,0.00704907,0.025246,0.0216375,0.00338781
8.080544218,0.00299392,0.00527286,0.00686063,0.00606249,0.00247706,0.00266231,0.00284343,0.00241846,0.00327529,0.0143118,0.0161843,0.00486358
8.126984127,0.00283641,0.00421904,0.00239949,0.00687207,0.00872628,0.00337529,0.00317744,0.00251967,0.00403757,0.0076742,0.0155549,0.0144623
8.173424036,0.00561629,0.00150662,0.00235223,0.0026535,0.00313225,0.00154131,0.000961794,0.000794997,0.00223199,0.00909746,0.0236388,0.0212907
8.219863946,0.00228948,0.00128085,0.00291608,0.00347012,0.00187124,0.000640119,0.000761008,0.00126632,0.001583,0.00191211,0.00793737,0.00962287
8.266303855,0.00184784,0.00161395,0.00206533,0.00453914,0.00348343,0.00141387,0.000757766,0.000739139,0.00138502,0.00545312,0.0115211,0.00532507
8.312743764,0.00544544,0.00225033,0.0018643,0.00464245,0.0050901,0.00246939,0.00187251,0.00122795,0.00166059,0.00345763,0.0121994,0.0134947
8.359183673,0.11548,0.0675631,0.0516099,0.0566486,0.0475831,0.0288401,0.0189026,0.0226569,0.0284188,0.0675889,0.14836,0.169505
8.405623583,0.013693,0.00421753,0.00459346,0.0181585,0.0215202,0.00733592,0.00317322,0.00318998,0.0051622,0.0112816,0.0529151,0.0536807
8.452063492,0.00240117,0.003094,0.00197484,0.00976129,0.0120797,0.00330575,0.0015696,0.00157155,0.00234973,0.00824906,0.0356207,0.0285611
8.498503401,0.0042621,0.00280527,0.0030234,0.00859007,0.0097214,0.00318958,0.00136924,0.0019626,0.00141956,0.00874632,0.033421,0.0281918
8.544943311,0.00566693,0.00220706,0.00443989,0.00639596,0.00432843,0.00227563,0.00176678,0.0014157,0.00141258,0.00515447,0.02013,0.0194126
8.591383220,0.00688544,0.00734379,0.0048715,0.00918742,0.00889568,0.00439197,0.00520443,0.00516124,0.00645308,0.00830324,0.0134403,0.011783
8.637823129,0.0190273,0.0135789,0.00690398,0.0174439,0.0177482,0.0190699,0.0301443,0.0366794,0.047804,0.0308837,0.0211643,0.0259975
8.684263039,0.00537196,0.00285619,0.00304873,0.00540814,0.00682414,0.0109319,0.00791415,0.00672523,0.00712109,0.0101237,0.0118331,0.0103753
8.730702948,0.00128308,0.00125073,0.000967078,0.00122523,0.00189719,0.00217823,0.00148943,0.00103656,0.00188371,0.00236456,0.00415988,0.00300084
8.777142857,0.00376706,0.00175551,0.00212278,0.00128319,0.00159374,0.00164059,0.00126834,0.00114196,0.00085829,0.0019761,0.00453335,0.00628094
8.823582766,0.00366171,0.00261562,0.00288796,0.00289702,0.00374065,0.00319255,0.00249079,0.00226531,0.00241987,0.00290631,0.00493542,0.00589094
8.870022676,0.00700488,0.00880045,0.034735,0.046423,0.0162883,0.00955144,0.0161168,0.0177221,0.0340692,0.156089,0.143939,0.0308091
8.916462585,0.00614374,0.00544707,0.0126758,0.0180985,0.00569036,0.00297489,0.00261478,0.0024403,0.0120333,0.0609105,0.0613593,0.0140077
8.962902494,0.00227589,0.00295682,0.0115568,0.011867,0.0039595,0.00167081,0.00172384,0.00160812,0.00757529,0.0395231,0.0362591,0.00617453
9.009342404,0.00273274,0.00278873,0.00988301,0.0110426,0.00427557,0.00161483,0.00167783,0.00156469,0.00603335,0.0295535,0.0271929,0.00663787
9.055782313,0.00633056,0.00370588,0.00603947,0.0065674,0.00323013,0.00222289,0.00188516,0.00294926,0.0032902,0.0152702,0.0130764,0.00967355
